{'time': 1689026557.160925, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 14, 'CPU3': 15, 'CPU4': 16, 'CPU5': 15, 'CPU6': 16, 'Temp CPU': 56.0, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 2486204}
{'time': 1689027659.00824, 'GPU': 55.7, 'CPU1': 14, 'CPU2': 15, 'CPU3': 32, 'CPU4': 21, 'CPU5': 8, 'CPU6': 79, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4821088}
{'time': 1689027660.045137, 'GPU': 0.0, 'CPU1': 21, 'CPU2': 18, 'CPU3': 29, 'CPU4': 18, 'CPU5': 5, 'CPU6': 84, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4821340}
{'time': 1689027660.98474, 'GPU': 11.5, 'CPU1': 26, 'CPU2': 24, 'CPU3': 30, 'CPU4': 30, 'CPU5': 13, 'CPU6': 83, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4821612}
{'time': 1689027661.982444, 'GPU': 25.2, 'CPU1': 12, 'CPU2': 17, 'CPU3': 17, 'CPU4': 17, 'CPU5': 19, 'CPU6': 78, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4822180}
{'time': 1689027662.99591, 'GPU': 30.7, 'CPU1': 15, 'CPU2': 11, 'CPU3': 15, 'CPU4': 20, 'CPU5': 23, 'CPU6': 83, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820920}
{'time': 1689027664.003461, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 14, 'CPU3': 20, 'CPU4': 17, 'CPU5': 28, 'CPU6': 79, 'Temp CPU': 67.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4821176}
{'time': 1689027665.005515, 'GPU': 35.9, 'CPU1': 21, 'CPU2': 13, 'CPU3': 21, 'CPU4': 59, 'CPU5': 17, 'CPU6': 40, 'Temp CPU': 66.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4821512}
{'time': 1689027666.006985, 'GPU': 45.7, 'CPU1': 27, 'CPU2': 24, 'CPU3': 7, 'CPU4': 78, 'CPU5': 14, 'CPU6': 34, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4822020}
{'time': 1689027667.016594, 'GPU': 2.2, 'CPU1': 25, 'CPU2': 19, 'CPU3': 13, 'CPU4': 82, 'CPU5': 10, 'CPU6': 26, 'Temp CPU': 66.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4821092}
{'time': 1689027667.978283, 'GPU': 82.6, 'CPU1': 17, 'CPU2': 30, 'CPU3': 15, 'CPU4': 79, 'CPU5': 16, 'CPU6': 17, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4822100}
{'time': 1689027668.97949, 'GPU': 0.0, 'CPU1': 31, 'CPU2': 14, 'CPU3': 3, 'CPU4': 81, 'CPU5': 10, 'CPU6': 24, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4821344}
{'time': 1689027669.982293, 'GPU': 27.6, 'CPU1': 20, 'CPU2': 31, 'CPU3': 8, 'CPU4': 76, 'CPU5': 13, 'CPU6': 19, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4821596}
{'time': 1689027671.006947, 'GPU': 33.0, 'CPU1': 27, 'CPU2': 21, 'CPU3': 13, 'CPU4': 82, 'CPU5': 28, 'CPU6': 4, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820588}
{'time': 1689027671.996483, 'GPU': 0.3, 'CPU1': 17, 'CPU2': 26, 'CPU3': 26, 'CPU4': 79, 'CPU5': 12, 'CPU6': 9, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4821848}
{'time': 1689027673.012328, 'GPU': 30.0, 'CPU1': 23, 'CPU2': 15, 'CPU3': 33, 'CPU4': 72, 'CPU5': 12, 'CPU6': 10, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4821344}
{'time': 1689027673.996272, 'GPU': 0.0, 'CPU1': 29, 'CPU2': 15, 'CPU3': 26, 'CPU4': 79, 'CPU5': 14, 'CPU6': 12, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4821400}
{'time': 1689027674.97807, 'GPU': 44.5, 'CPU1': 25, 'CPU2': 23, 'CPU3': 34, 'CPU4': 79, 'CPU5': 11, 'CPU6': 12, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4821680}
{'time': 1689027676.020943, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 23, 'CPU3': 29, 'CPU4': 81, 'CPU5': 10, 'CPU6': 9, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4821428}
{'time': 1689027677.020801, 'GPU': 74.5, 'CPU1': 16, 'CPU2': 25, 'CPU3': 26, 'CPU4': 81, 'CPU5': 11, 'CPU6': 16, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4821260}
{'time': 1689027677.997658, 'GPU': 11.4, 'CPU1': 30, 'CPU2': 16, 'CPU3': 23, 'CPU4': 81, 'CPU5': 13, 'CPU6': 9, 'Temp CPU': 66.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4821516}
{'time': 1689027679.037225, 'GPU': 0.0, 'CPU1': 25, 'CPU2': 25, 'CPU3': 29, 'CPU4': 79, 'CPU5': 14, 'CPU6': 5, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820732}
{'time': 1689027680.015736, 'GPU': 42.0, 'CPU1': 28, 'CPU2': 18, 'CPU3': 28, 'CPU4': 83, 'CPU5': 11, 'CPU6': 12, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820284}
{'time': 1689027681.010611, 'GPU': 25.8, 'CPU1': 16, 'CPU2': 14, 'CPU3': 20, 'CPU4': 21, 'CPU5': 73, 'CPU6': 29, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4821040}
{'time': 1689027681.986044, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 69, 'CPU3': 22, 'CPU4': 18, 'CPU5': 21, 'CPU6': 34, 'Temp CPU': 66.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4820368}
{'time': 1689027683.023379, 'GPU': 71.9, 'CPU1': 14, 'CPU2': 79, 'CPU3': 22, 'CPU4': 18, 'CPU5': 7, 'CPU6': 34, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4820032}
{'time': 1689027683.992336, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 84, 'CPU3': 17, 'CPU4': 26, 'CPU5': 28, 'CPU6': 12, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4819928}
{'time': 1689027685.013933, 'GPU': 63.5, 'CPU1': 17, 'CPU2': 81, 'CPU3': 26, 'CPU4': 9, 'CPU5': 31, 'CPU6': 6, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820260}
{'time': 1689027686.008059, 'GPU': 4.7, 'CPU1': 14, 'CPU2': 81, 'CPU3': 17, 'CPU4': 17, 'CPU5': 29, 'CPU6': 10, 'Temp CPU': 67.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4819108}
{'time': 1689027687.011988, 'GPU': 3.8, 'CPU1': 35, 'CPU2': 37, 'CPU3': 51, 'CPU4': 18, 'CPU5': 19, 'CPU6': 17, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4819732}
{'time': 1689027688.019073, 'GPU': 85.2, 'CPU1': 22, 'CPU2': 37, 'CPU3': 19, 'CPU4': 21, 'CPU5': 64, 'CPU6': 7, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4819304}
{'time': 1689027689.017727, 'GPU': 0.0, 'CPU1': 29, 'CPU2': 71, 'CPU3': 25, 'CPU4': 18, 'CPU5': 21, 'CPU6': 12, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4818756}
{'time': 1689027690.006074, 'GPU': 84.9, 'CPU1': 21, 'CPU2': 22, 'CPU3': 69, 'CPU4': 30, 'CPU5': 15, 'CPU6': 17, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820856}
{'time': 1689027690.997673, 'GPU': 1.4, 'CPU1': 20, 'CPU2': 20, 'CPU3': 82, 'CPU4': 22, 'CPU5': 11, 'CPU6': 14, 'Temp CPU': 66.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4821864}
{'time': 1689027691.986276, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 19, 'CPU3': 80, 'CPU4': 27, 'CPU5': 8, 'CPU6': 14, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4821108}
{'time': 1689027692.990513, 'GPU': 27.4, 'CPU1': 18, 'CPU2': 10, 'CPU3': 9, 'CPU4': 41, 'CPU5': 17, 'CPU6': 69, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4820848}
{'time': 1689027693.999566, 'GPU': 0.0, 'CPU1': 23, 'CPU2': 12, 'CPU3': 7, 'CPU4': 29, 'CPU5': 10, 'CPU6': 80, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820596}
{'time': 1689027695.009086, 'GPU': 67.7, 'CPU1': 13, 'CPU2': 10, 'CPU3': 15, 'CPU4': 41, 'CPU5': 7, 'CPU6': 78, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4821352}
{'time': 1689027696.028197, 'GPU': 0.9, 'CPU1': 28, 'CPU2': 12, 'CPU3': 8, 'CPU4': 23, 'CPU5': 3, 'CPU6': 84, 'Temp CPU': 66.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4820848}
{'time': 1689027697.000835, 'GPU': 96.5, 'CPU1': 29, 'CPU2': 16, 'CPU3': 15, 'CPU4': 36, 'CPU5': 48, 'CPU6': 40, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820680}
{'time': 1689027698.00116, 'GPU': 0.9, 'CPU1': 17, 'CPU2': 25, 'CPU3': 13, 'CPU4': 27, 'CPU5': 35, 'CPU6': 52, 'Temp CPU': 66.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4819496}
{'time': 1689027698.990997, 'GPU': 14.2, 'CPU1': 17, 'CPU2': 9, 'CPU3': 33, 'CPU4': 26, 'CPU5': 9, 'CPU6': 78, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820084}
{'time': 1689027700.00954, 'GPU': 25.8, 'CPU1': 20, 'CPU2': 12, 'CPU3': 34, 'CPU4': 19, 'CPU5': 8, 'CPU6': 74, 'Temp CPU': 67.0, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820840}
{'time': 1689027701.024907, 'GPU': 0.0, 'CPU1': 25, 'CPU2': 15, 'CPU3': 29, 'CPU4': 9, 'CPU5': 4, 'CPU6': 80, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820840}
{'time': 1689027702.019051, 'GPU': 47.9, 'CPU1': 34, 'CPU2': 15, 'CPU3': 29, 'CPU4': 7, 'CPU5': 7, 'CPU6': 81, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4819076}
{'time': 1689027703.031742, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 25, 'CPU3': 32, 'CPU4': 5, 'CPU5': 7, 'CPU6': 80, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4819244}
{'time': 1689027704.023401, 'GPU': 35.4, 'CPU1': 19, 'CPU2': 12, 'CPU3': 16, 'CPU4': 21, 'CPU5': 21, 'CPU6': 81, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820504}
{'time': 1689027705.027205, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 13, 'CPU3': 21, 'CPU4': 7, 'CPU5': 32, 'CPU6': 81, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820252}
{'time': 1689027706.046151, 'GPU': 32.7, 'CPU1': 25, 'CPU2': 16, 'CPU3': 16, 'CPU4': 15, 'CPU5': 19, 'CPU6': 81, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4811692}
{'time': 1689027707.023147, 'GPU': 13.9, 'CPU1': 16, 'CPU2': 25, 'CPU3': 39, 'CPU4': 16, 'CPU5': 9, 'CPU6': 80, 'Temp CPU': 67.0, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4815800}
{'time': 1689027708.026159, 'GPU': 26.7, 'CPU1': 17, 'CPU2': 24, 'CPU3': 17, 'CPU4': 12, 'CPU5': 63, 'CPU6': 34, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4817312}
{'time': 1689027709.041753, 'GPU': 0.3, 'CPU1': 22, 'CPU2': 9, 'CPU3': 17, 'CPU4': 14, 'CPU5': 79, 'CPU6': 29, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4816608}
{'time': 1689027710.045334, 'GPU': 28.7, 'CPU1': 18, 'CPU2': 16, 'CPU3': 8, 'CPU4': 24, 'CPU5': 72, 'CPU6': 33, 'Temp CPU': 67.0, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4817312}
{'time': 1689027711.011832, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 33, 'CPU3': 5, 'CPU4': 10, 'CPU5': 80, 'CPU6': 25, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4818068}
{'time': 1689027712.056579, 'GPU': 90.7, 'CPU1': 15, 'CPU2': 20, 'CPU3': 10, 'CPU4': 10, 'CPU5': 68, 'CPU6': 35, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4817816}
{'time': 1689027713.003551, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 14, 'CPU3': 79, 'CPU4': 5, 'CPU5': 44, 'CPU6': 15, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4817564}
{'time': 1689027714.009425, 'GPU': 94.0, 'CPU1': 14, 'CPU2': 13, 'CPU3': 32, 'CPU4': 61, 'CPU5': 22, 'CPU6': 17, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4819832}
{'time': 1689027715.011355, 'GPU': 32.4, 'CPU1': 14, 'CPU2': 25, 'CPU3': 27, 'CPU4': 82, 'CPU5': 9, 'CPU6': 11, 'Temp CPU': 66.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4818824}
{'time': 1689027716.029021, 'GPU': 0.0, 'CPU1': 24, 'CPU2': 19, 'CPU3': 29, 'CPU4': 79, 'CPU5': 9, 'CPU6': 7, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4819076}
{'time': 1689027717.064146, 'GPU': 78.2, 'CPU1': 18, 'CPU2': 23, 'CPU3': 27, 'CPU4': 79, 'CPU5': 8, 'CPU6': 11, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4814736}
{'time': 1689027718.041667, 'GPU': 0.0, 'CPU1': 21, 'CPU2': 25, 'CPU3': 26, 'CPU4': 83, 'CPU5': 14, 'CPU6': 11, 'Temp CPU': 66.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4816752}
{'time': 1689027719.064409, 'GPU': 69.1, 'CPU1': 21, 'CPU2': 14, 'CPU3': 29, 'CPU4': 79, 'CPU5': 15, 'CPU6': 14, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4817004}
{'time': 1689027720.039438, 'GPU': 0.0, 'CPU1': 32, 'CPU2': 19, 'CPU3': 27, 'CPU4': 83, 'CPU5': 10, 'CPU6': 8, 'Temp CPU': 66.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4817004}
{'time': 1689027721.02659, 'GPU': 83.8, 'CPU1': 21, 'CPU2': 25, 'CPU3': 35, 'CPU4': 84, 'CPU5': 24, 'CPU6': 8, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4818516}
{'time': 1689027722.027458, 'GPU': 10.0, 'CPU1': 13, 'CPU2': 29, 'CPU3': 24, 'CPU4': 83, 'CPU5': 7, 'CPU6': 12, 'Temp CPU': 66.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4818280}
{'time': 1689027723.067319, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 20, 'CPU3': 27, 'CPU4': 78, 'CPU5': 16, 'CPU6': 7, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4819540}
{'time': 1689027724.029719, 'GPU': 33.3, 'CPU1': 24, 'CPU2': 21, 'CPU3': 36, 'CPU4': 74, 'CPU5': 17, 'CPU6': 12, 'Temp CPU': 66.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4818800}
{'time': 1689027725.036421, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 27, 'CPU3': 27, 'CPU4': 79, 'CPU5': 10, 'CPU6': 10, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4818412}
{'time': 1689027726.001252, 'GPU': 28.6, 'CPU1': 19, 'CPU2': 23, 'CPU3': 16, 'CPU4': 74, 'CPU5': 30, 'CPU6': 9, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4819000}
{'time': 1689027727.005272, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 13, 'CPU3': 65, 'CPU4': 31, 'CPU5': 13, 'CPU6': 20, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820260}
{'time': 1689027728.033853, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 13, 'CPU3': 79, 'CPU4': 22, 'CPU5': 21, 'CPU6': 10, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4819000}
{'time': 1689027729.022632, 'GPU': 86.4, 'CPU1': 18, 'CPU2': 23, 'CPU3': 78, 'CPU4': 13, 'CPU5': 12, 'CPU6': 28, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4819764}
{'time': 1689027730.018312, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 17, 'CPU3': 84, 'CPU4': 7, 'CPU5': 10, 'CPU6': 33, 'Temp CPU': 66.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4819900}
{'time': 1689027731.043185, 'GPU': 11.0, 'CPU1': 29, 'CPU2': 13, 'CPU3': 78, 'CPU4': 8, 'CPU5': 10, 'CPU6': 32, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4819092}
{'time': 1689027732.027218, 'GPU': 32.5, 'CPU1': 15, 'CPU2': 12, 'CPU3': 16, 'CPU4': 16, 'CPU5': 32, 'CPU6': 74, 'Temp CPU': 67.0, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4820352}
{'time': 1689027733.077578, 'GPU': 0.0, 'CPU1': 29, 'CPU2': 13, 'CPU3': 13, 'CPU4': 8, 'CPU5': 29, 'CPU6': 79, 'Temp CPU': 67.0, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820352}
{'time': 1689027734.037202, 'GPU': 28.4, 'CPU1': 29, 'CPU2': 18, 'CPU3': 7, 'CPU4': 15, 'CPU5': 25, 'CPU6': 83, 'Temp CPU': 67.0, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4819596}
{'time': 1689027735.039718, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 25, 'CPU3': 9, 'CPU4': 14, 'CPU5': 75, 'CPU6': 30, 'Temp CPU': 67.0, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4819840}
{'time': 1689027736.070314, 'GPU': 99.2, 'CPU1': 13, 'CPU2': 27, 'CPU3': 12, 'CPU4': 8, 'CPU5': 34, 'CPU6': 69, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820028}
{'time': 1689027737.062298, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 23, 'CPU3': 13, 'CPU4': 8, 'CPU5': 24, 'CPU6': 82, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820784}
{'time': 1689027738.047053, 'GPU': 31.0, 'CPU1': 15, 'CPU2': 22, 'CPU3': 13, 'CPU4': 19, 'CPU5': 77, 'CPU6': 33, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820616}
{'time': 1689027738.989971, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 12, 'CPU3': 23, 'CPU4': 17, 'CPU5': 80, 'CPU6': 27, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4821960}
{'time': 1689027740.047982, 'GPU': 72.1, 'CPU1': 10, 'CPU2': 32, 'CPU3': 13, 'CPU4': 11, 'CPU5': 63, 'CPU6': 24, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4821956}
{'time': 1689027741.103821, 'GPU': 0.0, 'CPU1': 30, 'CPU2': 8, 'CPU3': 78, 'CPU4': 14, 'CPU5': 11, 'CPU6': 23, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4821448}
{'time': 1689027742.032089, 'GPU': 19.8, 'CPU1': 32, 'CPU2': 9, 'CPU3': 83, 'CPU4': 15, 'CPU5': 15, 'CPU6': 30, 'Temp CPU': 66.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4820396}
{'time': 1689027743.038784, 'GPU': 10.3, 'CPU1': 37, 'CPU2': 12, 'CPU3': 78, 'CPU4': 10, 'CPU5': 15, 'CPU6': 17, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4820648}
{'time': 1689027744.06789, 'GPU': 30.3, 'CPU1': 17, 'CPU2': 36, 'CPU3': 76, 'CPU4': 10, 'CPU5': 17, 'CPU6': 6, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4822144}
{'time': 1689027745.025901, 'GPU': 0.3, 'CPU1': 26, 'CPU2': 39, 'CPU3': 78, 'CPU4': 8, 'CPU5': 13, 'CPU6': 11, 'Temp CPU': 67.0, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4821640}
{'time': 1689027746.064578, 'GPU': 69.0, 'CPU1': 14, 'CPU2': 45, 'CPU3': 20, 'CPU4': 65, 'CPU5': 11, 'CPU6': 8, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4822648}
{'time': 1689027747.071455, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 39, 'CPU3': 16, 'CPU4': 82, 'CPU5': 9, 'CPU6': 16, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4821640}
{'time': 1689027748.04386, 'GPU': 29.4, 'CPU1': 32, 'CPU2': 22, 'CPU3': 8, 'CPU4': 77, 'CPU5': 16, 'CPU6': 12, 'Temp CPU': 67.0, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4821892}
{'time': 1689027749.049737, 'GPU': 0.0, 'CPU1': 20, 'CPU2': 23, 'CPU3': 24, 'CPU4': 80, 'CPU5': 9, 'CPU6': 9, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4820884}
{'time': 1689027750.027982, 'GPU': 71.5, 'CPU1': 15, 'CPU2': 22, 'CPU3': 28, 'CPU4': 79, 'CPU5': 12, 'CPU6': 11, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4821388}
{'time': 1689027751.048724, 'GPU': 29.9, 'CPU1': 10, 'CPU2': 25, 'CPU3': 23, 'CPU4': 83, 'CPU5': 11, 'CPU6': 10, 'Temp CPU': 66.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4822144}
{'time': 1689027752.041448, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 28, 'CPU3': 27, 'CPU4': 80, 'CPU5': 13, 'CPU6': 8, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4822152}
{'time': 1689027753.073437, 'GPU': 62.9, 'CPU1': 29, 'CPU2': 9, 'CPU3': 36, 'CPU4': 70, 'CPU5': 11, 'CPU6': 7, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4821656}
{'time': 1689027754.069167, 'GPU': 0.0, 'CPU1': 28, 'CPU2': 17, 'CPU3': 30, 'CPU4': 82, 'CPU5': 12, 'CPU6': 11, 'Temp CPU': 66.5, 'Temp GPU': 65.5, 'RAM_Total': 7012852, 'RAM_Usage': 4820648}
{'time': 1689027755.063175, 'GPU': 66.5, 'CPU1': 15, 'CPU2': 23, 'CPU3': 29, 'CPU4': 80, 'CPU5': 11, 'CPU6': 14, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4820916}
